codigo,clasificacion_defuncion
F11,Trastornos mentales y del comportamiento debidos al uso de opiáceos
W38,Explosión y rotura de otros dispositivos presurizados especificado
L85,Otros tipos de engrosamiento epidérmico
N71,"Enfermedad inflamatoria del útero, excepto del cuello uterino"
H72,Perforación de la membrana timpánica
F60,Trastornos específicos de la personalidad
R19,Otros síntomas y signos que involucran el sistema digestivo y el abdomen
I00,Fiebre reumática sin mención de complicación cardíaca
Y79,Dispositivos ortopédicos asociados con incidentes adversos
A59,Tricomoniasis
F43,Reacción al estrés grave y trastornos de adaptación
K38,Otras enfermedades del apéndice
X53,Privación de alimentos
N93,Otras hemorragias uterinas o vaginales anormales
M23,Trastorno interno de la rodilla
M45,Espondilitis anquilosante
Q12,Malformaciones congénitas del cristalino
N84,Pólipo del tracto genital femenino
N95,Otros trastornos menopáusicos y perimenopáusicos
M53,"Otras dorsopatías, no clasificadas en otra parte"
D62,Anemia posthemorrágica aguda
B43,Cromomicosis y absceso feomicótico
M93,Otras osteocondropatías
C12,Tumor maligno del seno piriforme
D31,Tumor benigno del ojo y sus anexos
B38,Coccidioidomicosis
K58,Síndrome del colon irritable
M99,"Lesiones biomecánicas, no clasificadas en otra parte"
R23,Otros cambios en la piel
L05,Quiste pilonidal
A22,Carbunco [ántrax]
D01,Carcinoma in situ de otros órganos digestivos y de los no especificados
D05,Carcinoma in situ de la mama
D19,Tumores benignos del tejido mesotelial
H44,Trastornos del globo ocular
N06,Proteinuria aislada con lesión morfológica especificada
X13,Contacto con vapor de agua y otros vapores calientes
M43,Otras dorsopatías deformantes
V31,Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de pedal
L28,Liquen simple crónico y prurigo
N88,Otros trastornos no inflamatorios del cuello del útero
A83,Encefalitis viral transmitida por mosquitos
M02,Artropatías reactivas
V73,"Ocupante de autobús lesionado por colisión con automóvil, camioneta o furgoneta"
N40,Hiperplasia de la próstata
R72,"Anormalidades de los leucocitos, no clasificadas en otra parte"
R47,"Alteraciones del habla, no clasificadas en otra parte"
N72,Enfermedad inflamatoria del cuello uterino
F40,Trastornos fóbicos de ansiedad
E07,Otros trastornos tiroideos
k74,
J66,Enfermedades de las vías aéreas debidas a polvos orgánicos específicos
A94,"Fiebre viral transmitida por artrópodos, no especificada"
F42,Trastorno obsesivo-compulsivo
Y54,Efectos adversos de agentes que afectan primariamente el equilibrio hídrico y el metabolismo mineral y del ácido úrico
R17,Ictericia no especificada
N41,Enfermedades inflamatorias de la próstata
N64,Otros trastornos de la mama
I36,Trastornos no reumáticos de la válvula tricúspide
Y55,Efectos adversos de agentes que actúan primariamente sobre los músculos lisos y estriados y sobre el sistema respiratorio
H81,Trastornos de la función vestibular
R13,Disfagia
R54,Senilidad
N36,Otros trastornos de la uretra
Y72,Dispositivos otorrinolaringológicos asociados con incidentes adversos
E58,Deficiencia dietética de calcio
R76,Otros hallazgos inmunológicos anormales en suero
K13,Otras enfermedades de los labios y de la mucosa bucal
D29,Tumor benigno de los órganos genitales masculinos
D51,Anemia por deficiencia de vitamina B12
B76,Anquilostomiasis y necatoriasis
F33,Trastorno depresivo recurrente
L68,Hipertricosis
L73,Otros trastornos foliculares
K14,Enfermedades de la lengua
X51,Viajes y desplazamientos
E56,Otras deficiencias de vitaminas
D10,Tumor benigno de la boca y de la faringe
Y53,Efectos adversos de agentes que afectan primariamente el sistema gastrointestinal
X63,"Envenenamiento autoinfligido intencionalmente por, y exposición a otras drogas que actúan sobre el sistema nervioso autónomo"
G57,Mononeuropatías del miembro inferior
R74,Nivel anormal de enzimas en suero
K64,Hemorroides y trombosis venosa perianal
R80,Proteinuria aislada
M12,Otras artropatías específicas
R77,Otras anormalidades de las proteínas plasmáticas
X50,Exceso de esfuerzo y movimientos extenuantes y repetitivos
E50,Deficiencia de vitamina A
X54,Privación de agua
J63,Neumoconiosis debida a otros polvos inorgánicos
M42,Osteocondrosis de la columna vertebral
M40,Cifosis y lordosis
L83,Acantosis nigricans
A95,Fiebre amarilla
L72,Quiste folicular de la piel y del tejido subcutáneo
K11,Enfermedades de las glándulas salivales
Y56,"Efectos adversos de agentes tópicos que afectan primariamente la piel y las membranas mucosas, y drogas oftalmológicas, otorrinolaringológicas y dentales"
E61,Deficiencias de otros elementos nutricionales
F12,Trastornos mentales y del comportamiento debidos al uso de cannabinoides
H65,Otitis media no supurativa
B08,"Otras infeciones víricas caracterizadas por lesiones de la piel y de las membranas mucosas, no clasificadas en otra parte"
A07,Otras enfermedades intestinales debidas a protozoarios
B47,Micetoma
A26,Erisipeloide
F59,"Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos, no especificados"
D30,Tumor benigno de los órganos urinarios
A51,Sífilis precoz
A92,Otras fiebres virales transmitidas por mosquitos
B09,"Infección viral no especificada, caracterizada por lesiones de la piel y de las membranas mucosas"
Y51,Efectos adversos de drogas que afectan primariamente el sistema nervioso autónomo
Y62,Fallas en la esterilización durante la atención médica y quirúrgica
Y63,Falla en la dosificación durante la atención médica y quirúrgica
k80,
B30,Conjuntivitis viral
B35,Dermatofitosis
B92,Secuelas de lepra
b99,
H15,Trastornos de la esclerótica
R26,Anormalidades de la marcha y de la movilidad
R43,Trastornos del olfato y del gusto
L25,"Dermatitis de contacto, forma no especificada"
L44,Otros trastornos papuloescamosos
L58,Radiodermatitis
L66,Alopecia cicatricial [pérdida cicatricial del pelo]
R82,Otros hallazgos anormales en la orina
M66,Ruptura espontánea de la sinovia y del tendón
V71,Ocupante de autobús lesionado por colisión con vehículo de pedal
O21,Vómitos excesivos del embarazo
V70,Ocupante de autobús lesionado por colisión con peatón o animal
O69,Trabajo de parto y parto complicados por problemas del cordón umbilical
H16,Queratitis
R94,Resultados anormales de estudios funcionales
O25,Desnutrición en el embarazo
F34,Trastorno del humor [afectivos] persistentes
R65,Síndrome de respuesta inflamatoria sistémica
O60,Parto prematuro
O66,Otras obstrucciones del trabajo de parto
B65,Esquistosomiasis [bilharziasis]
O20,Hemorragia precoz del embarazo
J37,Laringitis y laringotraqueítis crónicas
N98,Complicaciones asociadas con la fecundación artificial
L13,Otros trastornos flictenulares
W41,Exposición a chorro de alta presión
J30,Rinitis alérgica y vasomotora
N44,Torsión del testículo
O34,Atención materna por anormalidades conocidas o presuntas de los órganos pelvianos de la madre
L71,Rosásea
Y76,Dispositivos ginecológicos y obstétricos asociados con incidentes adversos
B68,Teniasis
W60,"Contacto traumático con aguijones, espinas u hojas cortantes de plantas"
R51,Cefalea
M20,Deformidades adquiridas de los dedos de la mano y del pie
R14,Flatulencia y afecciones afines
R35,Poliuria
A77,Fiebre maculosa [rickettsiosis transmitida por garrapatas]
H60,Otitis externa
H49,Estrabismo paralítico
L11,Otros trastornos acantolíticos
i50,
E28,Disfunción ovárica
L75,Trastornos sudoríparos apocrinos
R33,Retención de orina
E01,Trastornos tiroideos vinculados a deficiencia de yodo y afecciones relacionadas
R84,Hallazgos anormales en muestras tomadas de órganos respiratorios y torácicos
F18,Trastornos mentales y del comportamiento debidos al uso de disolventes volátiles
R42,Mareo y desvanecimiento
R89,"Hallazgos anormales en muestras tomadas de otros órganos, sistemas y tejidos"
M21,Otras deformidades adquiridas de los miembros
Q54,Hipospadias
X52,Permanencia prolongada en ambiente sin gravedad
L63,Alopecia areata
R95,Síndrome de la muerte súbita infantil
B34,Infección viral de sitio no especificado
Q25,Malformaciones congénitas de las grandes arterias
Q01,Encefalocele
Q82,Otras malformaciones congénitas de la piel
J18,"Neumonía, organismo no especificado"
R68,Otros síntomas y signos generales
P00,Feto y recién nacido afectado por condiciones de la madre no necesariamente relacionadas con el embarazo presente
I61,Hemorragia intraencefálica
J81,Edema pulmonar
Q39,Malformaciones congénitas del esófago
Q44,"Malformaciones congénitas de la vesícula biliar, de los conductos biliares y del hígado"
G00,"Meningitis bacteriana, no clasificada en otra parte"
C95,Leucemia de células de tipo no especificado
P91,Otras alteraciones cerebrales del recién nacido
I51,Complicaciones y descripciones mal definidas de enfermedad cardíaca
Q28,Otras malformaciones congénitas del sistema circulatorio
A05,"Otras intoxicaciones alimentarias bacterianas, no clasificadas en otra parte"
K72,"Insuficiencia hepática, no clasificada en otra parte"
P21,Asfixia del nacimiento
J69,Neumonitis debida a sólidos y líquidos
P23,Neumonía congénita
Q34,Otras malformaciones congénitas del sistema respiratorio
B24,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación"
P01,Feto y recién nacido afectados por complicaciones maternas del embarazo
E46,"Desnutrición proteicocalórica, no especificada"
Q90,Síndrome de Down
B37,Candidiasis
Q33,Malformaciones congénitas del pulmón
N39,Otros trastornos del sistema urinario
J21,Bronquiolitis aguda
E16,Otros trastornos de la secreción interna del páncreas
I42,Cardiomiopatía
W74,Ahogamiento y sumersión no especificados
K83,Otras enfermedades de las vías biliares
D64,Otras anemias
Q92,"Otras trisomías y trisomías parciales de los autosomas, no clasificadas en otra parte"
P02,"Feto y recién nacido afectado por complicaciones de la placenta, del cordón umbilical y de las membranas"
C80,Tumor maligno de sitios no especificados
D69,Púrpura y otras afecciones hemorrágicas
Q00,Anencefalia y malformaciones congénitas similares
P03,Feto y recién nacido afectados por otras complicaciones del trabajo de parto y del parto
A09,Otras gastroenteritis y colitis de origen infeccioso y no especificado
Q23,Malformaciones congénitas de las válvulas aórtica y mitral
P26,Hemorragia pulmonar originada en el período perinatal
P77,Enterocolitis necrotizante del feto y del recién nacido
G04,"Encefalitis, mielitis y encefalomielitis"
J98,Otros trastornos respiratorios
Q03,Hidrocéfalo congénito
D48,Tumor de comportamiento incierto o desconocido de otros sitios y de los no especificados
W79,Inhalación e ingestión de alimento que causa obstrucción de las vías respiratorias
W84,Obstrucción no especificada de la respiración
E23,Hipofunción y otros trastornos de la glándula hipófisis
E43,"Desnutrición proteicocalórica severa, no especificada"
J85,Absceso del pulmón y del mediastino
E88,Otros trastornos metabólicos
Y06,Negligencia y abandono
Q99,"Otras anomalías cromosómicas, no clasificadas en otra parte"
N19,Insuficiencia renal no especificada
W06,Caída que implica cama
Q75,Otras malformaciones congénitas de los huesos del cráneo y de la cara
D65,Coagulación intravascular diseminada [síndrome de desfibrinación]
Q20,Malformaciones congénitas de las cámaras cardíacas y sus conexiones
J96,"Insuficiencia respiratoria, no clasificada en otra parte"
Q63,Otras malformaciones congénitas del riñón
G62,Otras polineuropatías
D61,Otras anemias aplásticas
Q98,"Otras anomalías de los cromosomas sexuales, con fenotipo masculino, no clasificadas en otra parte"
E87,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico"
G47,Trastornos del sueño
W78,Inhalación de contenidos gástricos
E84,Fibrosis quística
P94,Trastornos del tono muscular del recién nacido
Q86,"Síndromes de malformaciones congénitas debidos a causas exógenas conocidas, no clasificados en otra parte"
I27,Otras enfermedades cardiopulmonares
V49,"Ocupante de automóvil lesionado en otros accidentes de transporte, y en los no especificados"
C76,Tumor maligno de otros sitios y de los sitios mal definidos
L51,Eritema multiforme
I50,Insuficiencia cardíaca
B55,Leishmaniasis
Q04,Otras malformaciones congénitas del encéfalo
E44,Desnutrición proteicocalórica de grado moderado y leve
B99,Otras enfermedades infecciosas y las no especificadas
R56,"Convulsiones, no clasificadas en otra parte"
Q97,"Otras anomalías de los cromosomas sexuales, con fenotipo femenino, no clasificadas en otra parte"
G91,Hidrocéfalo
P27,Enfermedad respiratoria crónica originada en el período perinatal
X59,Exposición a factores no especificados
A17,Tuberculosis del sistema nervioso
V48,Ocupante de automóvil lesionado en accidente de transporte sin colisión
P78,Otros trastornos perinatales del sistema digestivo
J09,Influenza debida a ciertos virus de la influenza identificados
J13,Neumonía debida a Streptococcus pneumoniae
G70,Miastenia gravis y otros trastornos neuromusculares
Q45,Otras malformaciones congénitas del sistema digestivo
Q05,Espina bífida
C34,Tumor maligno de los bronquios y del pulmón
E03,Otros hipotiroidismos
Y34,"Evento no especificado, de intención no determinada"
C92,Leucemia mieloide
G82,Paraplejía y cuadriplejía
X00,Exposición a fuego no controlado en edificio u otra construcción
W76,Otros estrangulamientos y ahorcamientos accidentales
E86,Depleción del volumen
C74,Tumor maligno de la glándula suprarrenal
Y83,"Cirugía y otros procedimientos quirúrgicos como la causa de reacción anormal del paciente o de complicación posterior, sin mención de incidente en el momento de efectuar el procedimiento"
Q55,Otras malformaciones congénitas de los órganos genitales masculinos
Q35,Fisura del paladar
Q36,Labio leporino
G98,"Otros trastornos del sistema nervioso, no clasificados en otra parte"
K63,Otras enfermedades de los intestinos
I33,Endocarditis aguda y subaguda
B20,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en enfermedades infecciosas y parasitarias"
Q67,"Deformidades osteomusculares congénitas de la cabeza, de la cara, de la columna vertebral y del tórax"
W73,Otros ahogamientos y sumersiones especificados
D66,Deficiencia hereditaria del factor VIII
C22,Tumor maligno del hígado y de las vías biliares intrahepáticas
X47,"Envenenamiento accidental por, y exposición a otros gases y vapores"
W70,Ahogamiento y sumersión posterior a caída en aguas naturales
P70,Trastornos transitorios del metabolismo de los carbohidratos específicos del feto y del recién nacido
Q02,Microcefalia
Q42,"Ausencia, atresia y estenosis congénita del intestino grueso"
A04,Otras infecciones intestinales bacterianas
Y04,Agresión con fuerza corporal
G12,Atrofia muscular espinal y síndromes afines
K90,Malabsorción intestinal
X06,Exposición a ignición o fusión de otras ropas y accesorios
W87,Exposición a corriente eléctrica no especificada
P37,Otras enfermedades infecciosas y parasitarias congénitas
P59,Ictericia neonatal por otras causas y por las no especificadas
I40,Miocarditis aguda
P04,Feto y recién nacido afectados por influencias nocivas transmitidas a través de la placenta o de la leche materna
X30,Exposición al calor natural excesivo
I26,Embolia pulmonar
N28,"Otros trastornos del riñón y del uréter, no clasificados en otra parte"
Q72,Defectos por reducción del miembro inferior
J06,"Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados"
R98,Muerte sin asistencia
A37,Tos ferina [tos convulsiva]
P74,Otras alteraciones metabólicas y electrolíticas neonatales transitorias
D37,Tumor de comportamiento incierto o desconocido de la cavidad bucal y de los órganos digestivos
E55,Deficiencia de vitamina D
V68,Ocupante de vehículo de transporte pesado lesionado en accidente de transporte sin colisión
K21,Enfermedad del reflujo gastroesofágico
P90,Convulsiones del recién nacido
X40,"Envenenamiento accidental por, y exposición a analgésicos no narcóticos, antipiréticos y antirreumáticos"
J10,Influenza debida a otro virus de la influenza identificado
Q22,Malformaciones congénitas de la válvulas pulmonar y tricúspide
J16,"Neumonía debida a otros microorganismos infecciosos, no clasificados en otra parte"
K31,Otras enfermedades del estómago y del duodeno
I60,Hemorragia subaracnoidea
D67,Deficiencia hereditaria del factor IX
Y05,Agresión sexual con fuerza corporal
N05,Síndrome nefrítico no especificado
R83,Hallazgos anormales en el líquido cefalorraquídeo
V45,Ocupante de automóvil lesionado por colisión con tren o vehículo de rieles
C02,Tumor maligno de otras partes y de las no especificadas de la lengua
J82,"Eosinofilia pulmonar, no clasificada en otra parte"
B59,Neumocistosis
B49,"Micosis, no especificada"
J20,Bronquitis aguda
Q74,Otras anomalías congénitas del (de los) miembro(s)
I62,Otras hemorragias intracraneales no traumáticas
I11,Enfermedad cardíaca hipertensiva
W83,Otras obstrucciones especificadas de la respiración
E41,Marasmo nutricional
N18,Enfermedad renal crónica
Q37,Fisura del paladar con labio leporino
V02,Peatón lesionado por colisión con vehículo de motor de dos o tres ruedas
I21,Infarto agudo del miocardio
J94,Otras afecciones de la pleura
G95,Otras enfermedades de la médula espinal
V47,Ocupante de automóvil lesionado por colisión con objeto fijo o estacionado
W44,Cuerpo extraño que penetra por el ojo u orificio natural
G96,Otros trastornos del sistema nervioso central
V54,Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de transporte pesado o autobús
E14,"Diabetes mellitus, no especificada"
Y08,Agresión por otros medios especificados
D76,Otras enfermedades especificadas con participación deL tejido linforreticular y del tejido reticulohistiocítico
K59,Otros trastornos funcionles del intestino
Q56,Sexo indeterminado y seudohermafroditismo
K82,Otras enfermedades de la vesícula biliar
D55,Anemia debida a trastornos enzimáticos
I89,Otros trastornos no infecciosos de los vasos y ganglios linfáticos
Q68,Otras deformidades osteomusculares congénitas
V04,Peatón lesionado por colisión con vehículo de transporte pesado o autobús
R59,Adenomegalia
I24,Otras enfermedades isquémicas agudas del corazón
V89,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado"
J45,Asma
V75,Ocupante de autobús lesionado por colisión con tren o vehículo de rieles
Q52,Otras malformaciones congénitas de los órganos genitales femeninos
E83,Trastornos del metabolismo de los minerales
L01,Impétigo
G06,Absceso y granuloma intracraneal e intrarraquídeo
N11,Nefritis  tubulointersticial crónica
K46,Hernia no especificada de la cavidad abdominal
R40,"Somnolencia, estupor y coma"
N13,Uropatía obstructiva y por reflujo
Y33,"Otros eventos especificados, de intención no determinada"
R18,Ascitis
J43,Enfisema
R00,Anormalidades del latido cardíaco
X93,Agresión con disparo de arma corta
X29,Contacto traumático con animales y plantas venenosos no especificados
M89,Otros trastornos del hueso
X33,Víctima de rayo
I25,Enfermedad isquémica crónica del corazón
D47,"Otros tumores de comportamiento incierto o desconocido del tejido linfático, de los órganos hematopoyéticos y de tejidos afines"
K36,Otros tipos de apendicitis
E10,Diabetes mellitus insulinodependiente
D38,Tumor de comportamiento incierto o desconocido del oído medio y de los órganos respiratorios e intratorácicos
W85,Exposición a líneas de transmisión eléctrica
E31,Disfunción poliglandular
K43,Hernia ventral
E70,Trastornos del metabolismo de los aminoácidos aromáticos
K75,Otras enfermedades inflamatorias del hígado
V95,"Accidente de aeronave de motor, con ocupante lesionado"
K45,Otras hernias de la cavidad abdominal
M94,Otros trastornos del cartílago
W04,Caída al ser trasladado o sostenido por otras personas
K57,Enfermedad diverticular del intestino
D15,Tumor benigno de otros órganos intratorácicos y de los no especificados
D72,Otros trastornos de los leucocitos
K50,Enfermedad de Crohn [enteritis regional]
A16,"Tuberculosis respiratoria, no confirmada bacteriológica o histológicamente"
K52,Otras colitis y gastroenteritis no infecciosas
X97,"Agresión con humo, fuego y llamas"
G31,"Otras enfermedades degenerativas del sistema nervioso, no clasificadas en otra parte"
C49,Tumor maligno de otros tejidos conjuntivos y de tejidos blandos
I63,Infarto cerebral
D80,Inmunodeficiencia con predominio de defectos de los anticuerpos
W89,"Exposición a fuente de luz visible y ultravioleta, de origen artificial"
X08,"Exposición a otros humos, fuegos o llamas especificados"
V05,Peatón lesionado por colisión con tren o vehículo de rieles
E75,Trastornos del metabolismo de los esfingolípidos y otros trastornos por almacenamiento de lípidos
Y60,"Corte, punción, perforación o hemorragia no intencional durante la atención médica y quirúrgica"
P51,Hemorragia umbilical del recién nacido
W19,Caída no especificada
E80,Trastornos del metabolismo de las porfirinas y de la bilirrubina
J39,Otras enfermedades de las vías respiratorias superiores
I95,Hipotensión
N10,Nefritis tubulointersticial aguda
V28,Motociclista lesionado en accidente de transporte sin colisión
P10,Hemorragia y laceración intracraneal debidas a traumatismo del nacimiento
R39,Otros síntomas y signos que involucran el sistema urinario
P72,Otros trastornos endocrinos neonatales transitorios
V13,"Ciclista lesionado por colisión con automóvil, camioneta o furgoneta"
I73,Otras enfermedades vasculares periféricas
X03,Exposición a fuego controlado en lugar que no es edificio u otra construcción
B22,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras enfermedades especificadas"
E42,Kwashiorkor marasmático
C44,Otros tumores malignos de la piel
W34,"Disparo de otras armas de fuego, y las no especificadas"
M31,Otras vasculopatías necrotizantes
J02,Faringitis aguda
J04,Laringitis y traqueítis agudas
J05,Laringitis obstructiva aguda [crup] y epiglotitis
C18,Tumor maligno del colon
A85,"Otras encefalitis virales, no clasificadas en otra parte"
W49,"Exposición a otras fuerzas mecánicas inanimadas, y las no especificadas"
W65,Ahogamiento y sumersión mientras se está en la bañera
B02,Herpes zoster
G61,Polineuopatía inflamatoria
K20,Esofagitis
B18,Hepatitis viral crónica
K22,Otras enfermedades del esófago
Y48,Efectos adversos de gases anestésicos y terapéuticos
Y14,"Envenenamiento por, y exposición a otras drogas, medicamentos y sustancias biológicas, y las no especificadas, de intención no determinada"
C69,Tumor maligno del ojo y sus anexos
Y80,Aparatos de medicina física asociados con incidentes adversos
W13,"Caída desde, fuera o a través de un edificio u otra construcción"
D74,Metahemoglobinemia
H35,Otros trastornos de la retina
W88,Exposición a radiación ionizante
C19,Tumor maligno de la unión rectosigmoidea
V27,Motociclista lesionado por colisión con objeto fijo o estacionado
G08,Flebitis y tromboflebitis intracraneal e intrarraquídea
G09,Secuelas de enfermedades inflamatorias del sistema nervioso central
A69,Otras infecciones causadas por espiroquetas
Y69,Incidentes no especificados durante la atención médica y quirúrgica
D20,Tumor benigno del tejido blando del peritoneo y del retroperitoneo
F84,Trastornos generalizados del desarrollo
B19,"Hepatitis viral, sin otra especificación"
V99,Accidente de transporte no especificado
p28,
Y82,"Otros dispositivos médicos, y los no especificados, asociados con incidentes adversos"
G37,Otras enfermedades desmielinizantes del sistema nervioso central
A48,"Otras enfermedades bacterianas, no clasificadas en otra parte"
Q13,Malformaciones congénitas del segmento anterior del ojo
G11,Ataxia hereditaria
Y27,"Contacto con vapor de agua, vapores y objetos calientes, de intención no determinada"
A53,Otras sífilis y las no especificadas
V67,Ocupante de vehículo de transporte pesado lesionado por colisión con objeto fijo o estacionado
Y57,"Efectos adversos de otras drogas y medicamentos, y los no especificados"
W08,Caída que implica otro mueble
J46,Estado asmático
P71,Trastornos neonatales transitorios del metabolismo del calcio y del magnesio
Q18,Otras malformaciones congénitas del la cara y del cuello
A33,Tétanos neonatal
R64,Caquexia
W26,"Contacto traumático con cuchillo, espada, daga o puñal"
A81,Infecciones del sistema nervioso central por virus atípico
D44,Tumor de comportamiento incierto o desconocido de las glándulas endocrinas
Y65,Otros incidentes durante la atención médica y quirúrgica
I38,"Endocarditis, válvula no especificada"
W37,"Explosión y rotura de neumático, tubo o manguera de goma presurizada"
D56,Talasemia
B82,"Parasitosis intestinal, sin otra especificación"
B15,Hepatitis aguda tipo A
Y25,"Contacto traumático con material explosivo, de intención no determinada"
C84,Linfomas de células T/NK maduras
G21,Parkinsonismo secundario
R62,Falta del desarrollo fisiológico normal esperado
G36,Otras desmielinizaciones diseminadas agudas
V69,"Ocupante de vehículo de transporte pesado lesionado en otros accidentes de transporte, y en los no especificados"
Y28,"Contacto traumático con objeto cortante, de intención no determinada"
F82,Trastorno especÍfico del desarrollo de la función motriz
X41,"Envenenamiento accidental por, y exposición a drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte"
F72,Retraso mental grave
M35,Otro compromiso sistémico del tejido conjuntivo
Y03,Agresión por colisión de vehículo de motor
X01,Exposición a fuego no controlado en lugar que no es edificio u otra construcción
X88,Agresión con gases y vapores
I69,Secuelas de enfermedad cerebrovascular
C81,Linfoma de Hodgkin
Y31,"Caída, permanencia o carrera delante o hacia objeto en movimiento, de intención no determinada"
W30,Contacto traumático con maquinaria agrícola
V06,Peatón lesionado por colisión con otros vehículos sin motor
D53,Otras anemias nutricionales
M81,Osteoporosis sin fractura patológica
V88,"Accidente no de tránsito de tipo especificado, pero donde se desconoce el modo de transporte de la víctima"
E85,Amiloidosis
I28,Otras enfermedades de los vasos pulmonares
W01,"Caída en el mismo nivel por deslizamiento, tropezón y traspié"
B44,Aspergilosis
C26,Tumor maligno de otros sitios y de los mal definidos de los órganos digestivos
J40,"Bronquitis, no especificada como aguda o crónica"
C16,Tumor maligno del estómago
Y89,Secuelas de otras causas externas
W14,Caída desde un árbol
A06,Amebiasis
I06,Enfermedades reumáticas de la válvula aórtica
C50,Tumor maligno de la mama
W07,Caída que implica silla
R63,Síntomas y signos concernientes a la alimentación y a la ingestión de líquidos
F79,"Retraso mental, no especificado"
J35,Enfermedades crónicas de las amígdalas y de las adenoides
C43,Melanoma maligno de la piel
C70,Tumor maligno de las meninges
B74,Filariasis
C32,Tumor maligno de la laringe
Y29,"Contacto traumático con objeto romo o sin filo, de intención no determinada"
C17,Tumor maligno del intestino delgado
Y18,"Envenenamiento por, y exposición a plaguicidas, de intención no determinada"
N14,Afecciones tubulares y tubulointersticiales inducidas por drogas y por metales pesados
D09,Carcinoma in situ de otros sitios y de los no especificados
X05,Exposición a ignición o fusión de ropas de dormir
M76,"Entesopatías del miembro inferior, excluido el pie"
B17,Otras hepatitis virales agudas
Q16,Malformaciones congénitas del oído que causan la alteración de la audición
A18,Tuberculosis de otros órganos
H04,Trastornos del aparato lagrimal
B26,Parotiditis infecciosa
B16,Hepatitis aguda tipo B
L98,Otros trastornos de la piel y del tejido subcutáneo no clasificados en otra parte
K85,Pancreatitis aguda
A44,Bartonelosis
K25,Úlcera gástrica
E66,Obesidad
R50,Fiebre de otro origen y de origen desconocido
W50,"Aporreo, golpe, mordedura, patada, rasguño o torcedura infligidos por otra persona"
X23,"Contacto traumático con avispones, avispas y abejas"
Y75,Dispositivos neurológicos asociados con incidentes adversos
I87,Otros trastornos de las venas
C56,Tumor maligno del ovario
K28,Úlcera gastroyeyunal
V11,Ciclista lesionado por colisión con otro ciclista
W39,Explosión de fueros artificiales
X38,Víctima de inundación
B46,Cigomicosis
X27,Contacto traumático con otros animales venenosos especificados
C24,Tumor maligno de otras partes y de las no especificadas de las vías biliares
J92,Paquipleuritis
X85,"Agresión con drogas, medicamentos y sustancias biológicas"
D22,Nevo melanocítico
X89,Agresión con otros productos químicos y sustancias nocivas especificadas
Y11,"Envenenamiento por, y exposición a drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte, de intención no determinada"
G60,Neuropatía hereditaria e idiopática
N50,Otros trastornos de los órganos genitales masculinos
V12,Ciclista lesionado por colisión con vehículo de motor de dos o tres ruedas.
C40,Tumor maligno de los huesos y de los cartílagos articulares de los miembros
X14,Contacto con aire y gases calientes
I83,Venas varicosas de los miembros inferiores
C03,Tumor maligno de la encía
A02,Otras infecciones debidas a Salmonella
E00,Síndrome congénito de deficiencia de yodo
W27,Contacto traumático con herramientas manuales sin motor
E20,Hipoparatiroidismo
B21,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante  en tumores malignos"
F06,"Otros trastornos mentales debidos a lesión y disfunción cerebral, y a enfermedad física"
V18,Ciclista lesionado en accidente de transporte sin colisión
I77,Otros trastornos arteriales o arteriolares
N43,Hidrocele y espermatocele
I72,Otros aneurismas y aneurismas disecantes
Y42,"Efectos adversos de hormonas y sus sustitutos sintéticos y antagonistas, no clasificados en otra parte"
K81,Colecistitis
M19,Otras artrosis
Y74,Dispositivos para uso hospitalario general y personal asociados con incidentes adversos
N89,Otros trastornos no inflamatorios de la vagina
Y23,"Disparo de rifle, escopeta y arma larga, de intención no determinada"
I13,Enfermedad cardiorrenal hipertensiva
B94,Secuelas de otras enfermedades infecciosas y parasitarias de los no especificadas
C15,Tumor maligno del esófago
G20,Enfermedad de Parkinson
W09,Caída que implica equipos para juegos infantiles
B69,Cisticercosis
B89,"Enfermedad parasitaria, no especificada"
J68,"Afecciones respiratorias debidas a inhalación de gases, humos, vapores y sustancias químicas"
X70,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación"
N01,Síndrome nefrítico rápidamente progresivo
M05,Artritis reumatoide seropositiva
Y02,Agresión por empujar o colocar a la víctima delante de objeto en movimiento
V33,"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con automóvil, camioneta o furgoneta"
L93,Lupus eritematoso
C63,Tumor maligno de otros órganos genitales maculinos y de los no especificados
X68,"Envenenamiento autoinfligido intencionalmente por, y exposición a plaguicidas"
V38,Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte sin colisión
Y87,"Secuelas de lesiones autoinfligidas intencionalmente, agresiones y eventos de intención no determinada"
